Truck,TimeStamp,Longitude,Latitude
T939,05 Jun 2024 15:23:06:000,117.46180578366913,67.6309712688109
T939,05 Jun 2024 15:23:32:000,117.45378169252119,67.62992201927705
T939,05 Jun 2024 15:23:59:000,117.44602670623951,67.62884386664183
T939,05 Jun 2024 15:24:23:000,117.44008376144146,67.62759407791296
T939,05 Jun 2024 15:24:49:000,117.43614834529542,67.62589645707072
T939,05 Jun 2024 15:25:16:000,117.43273348890261,67.6233696666411
T939,05 Jun 2024 15:25:41:000,117.43016986267779,67.62290875056762
T939,05 Jun 2024 15:26:07:000,117.42701440327043,67.6230563800248
T939,05 Jun 2024 15:26:32:000,117.42777814448348,67.62421243392353
T939,05 Jun 2024 15:26:58:000,117.42901125195974,67.62531187527412
T939,05 Jun 2024 15:27:23:000,117.43021628633574,67.62508750230803
T939,05 Jun 2024 15:27:48:000,117.42982302709976,67.62555759731414
T939,05 Jun 2024 15:28:14:000,117.42982302709976,67.62555759731414
T939,05 Jun 2024 15:28:39:000,117.42982302709976,67.62555759731414
T939,05 Jun 2024 15:29:04:000,117.42982302709976,67.62555759731414
T939,05 Jun 2024 15:29:29:000,117.42974701180552,67.62514411452092
T939,05 Jun 2024 15:29:54:000,117.42776762471134,67.62371600348565
T939,05 Jun 2024 15:30:19:000,117.42856175765816,67.62313436578187
T939,05 Jun 2024 15:30:44:000,117.4309780217683,67.62298899022079
T939,05 Jun 2024 15:31:09:000,117.43308369092195,67.62403052625494
T939,05 Jun 2024 15:31:35:000,117.4369703781566,67.62661097404458
T939,05 Jun 2024 15:32:00:000,117.44414092899744,67.62868442051317
T939,05 Jun 2024 15:32:25:000,117.45236878176765,67.62987146308095
T939,05 Jun 2024 15:32:50:000,117.46086650689358,67.63105712929563
T939,05 Jun 2024 15:33:15:000,117.46968533673761,67.63155166440214
T939,05 Jun 2024 15:33:41:000,117.47876762751378,67.6317965060332
T939,05 Jun 2024 15:34:05:000,117.48764911765662,67.63206903472812
T939,05 Jun 2024 15:34:31:000,117.4964731172385,67.63272733994138
T939,05 Jun 2024 15:34:57:000,117.50550008481525,67.63341193128919
T939,05 Jun 2024 15:35:23:000,117.51175980270241,67.63366484692322
T939,05 Jun 2024 15:35:48:000,117.51461008089552,67.63205461251236
T939,05 Jun 2024 15:36:12:000,117.52042271923379,67.63062633909203
T939,05 Jun 2024 15:36:37:000,117.52465855630209,67.63063799820857
T939,05 Jun 2024 15:37:03:000,117.52886404090331,67.63205629495788
T939,05 Jun 2024 15:37:28:000,117.53573455533578,67.63252645141752
T939,05 Jun 2024 15:37:53:000,117.5439544878223,67.63315649168027
T939,05 Jun 2024 15:38:18:000,117.55171032915531,67.6340085435245
T939,05 Jun 2024 15:38:44:000,117.5597968917152,67.63463817521516
T939,05 Jun 2024 15:39:09:000,117.56424379208872,67.63495117655064
T939,05 Jun 2024 15:39:34:000,117.57273456594743,67.63557841443193
T939,05 Jun 2024 15:40:00:000,117.58189828647855,67.63620232910047
T939,05 Jun 2024 15:40:25:000,117.5906574992284,67.63677219375174
T939,05 Jun 2024 15:40:51:000,117.59907852073897,67.63726021043104
T939,05 Jun 2024 15:41:17:000,117.60560461720921,67.63734226966565
T939,05 Jun 2024 15:41:42:000,117.61172896472755,67.63748095084145
T939,05 Jun 2024 15:42:08:000,117.62108631009511,67.63777044492895
T939,05 Jun 2024 15:42:33:000,117.63008959314197,67.6374817076882
T939,05 Jun 2024 15:42:59:000,117.6380097245645,67.63697669508088
T939,05 Jun 2024 15:43:25:000,117.64437760580681,67.63631293983678
T939,05 Jun 2024 15:43:50:000,117.65035764167861,67.63614718870889
T939,05 Jun 2024 15:44:15:000,117.6554024903544,67.63617866254204
T939,05 Jun 2024 15:44:39:000,117.66058635423943,67.63634719701132
T939,05 Jun 2024 15:45:05:000,117.66522600093438,67.63632507813266
T939,05 Jun 2024 15:45:30:000,117.66647188999077,67.63739480960558
T939,05 Jun 2024 15:45:55:000,117.67017584729088,67.63754249052215
T939,05 Jun 2024 15:46:19:000,117.67091646150466,67.63756650068449
T939,05 Jun 2024 15:46:44:000,117.67091646150466,67.63756650068449
T939,05 Jun 2024 15:47:09:000,117.67091646150466,67.63756650068449
T939,05 Jun 2024 15:47:34:000,117.67091646150466,67.63756650068449
T939,05 Jun 2024 15:47:58:000,117.67091646150466,67.63756650068449
T939,05 Jun 2024 15:48:23:000,117.67091646150466,67.63756650068449
T939,05 Jun 2024 15:48:48:000,117.67091646150466,67.63756650068449
T939,05 Jun 2024 15:49:13:000,117.67091646150466,67.63756650068449
T939,05 Jun 2024 15:49:37:000,117.67091646150466,67.63756650068449
T939,05 Jun 2024 15:50:02:000,117.67091646150466,67.63756650068449
T939,05 Jun 2024 15:50:27:000,117.67091646150466,67.63756650068449
T939,05 Jun 2024 15:50:52:000,117.67091646150466,67.63756650068449
T939,05 Jun 2024 15:51:16:000,117.6710509525443,67.63756585624789
T939,05 Jun 2024 15:51:42:000,117.67199330364504,67.63758888567888
T939,05 Jun 2024 15:52:07:000,117.67199330364504,67.63758888567888
T939,05 Jun 2024 15:52:31:000,117.672464020889,67.63758660861497
T939,05 Jun 2024 15:52:56:000,117.67339532500004,67.6372787033564
T939,05 Jun 2024 15:53:21:000,117.67405670518355,67.63694450750904
T939,05 Jun 2024 15:53:47:000,117.67385497550858,67.6369454868101
T939,05 Jun 2024 15:54:11:000,117.67385497550858,67.6369454868101
T939,05 Jun 2024 15:54:37:000,117.67385497550858,67.6369454868101
T939,05 Jun 2024 15:55:02:000,117.67385497550858,67.6369454868101
T939,05 Jun 2024 15:55:27:000,117.67385497550858,67.6369454868101
T939,05 Jun 2024 15:55:52:000,117.67385497550858,67.6369454868101
T939,05 Jun 2024 15:56:17:000,117.67365416750548,67.63697404530937
T939,05 Jun 2024 15:56:43:000,117.6723765446514,67.63698022820238
T939,05 Jun 2024 15:57:08:000,117.6723765446514,67.63698022820238
T939,05 Jun 2024 15:57:33:000,117.6723765446514,67.63698022820238
T939,05 Jun 2024 15:57:57:000,117.6723765446514,67.63698022820238
T939,05 Jun 2024 15:58:23:000,117.6723765446514,67.63698022820238
T939,05 Jun 2024 15:58:47:000,117.6723765446514,67.63698022820238
T939,05 Jun 2024 15:59:12:000,117.67251103204802,67.63697957359193
T940,05 Jun 2024 15:00:00:000,117.42175706552831,67.62875410204137
T940,05 Jun 2024 15:00:33:000,117.42175706552831,67.62875410204137
T940,05 Jun 2024 15:01:06:000,117.42175706552831,67.62875410204137
T940,05 Jun 2024 15:01:39:000,117.42175706552831,67.62875410204137
T940,05 Jun 2024 15:02:03:000,117.42175706552831,67.62875410204137
T940,05 Jun 2024 15:02:28:000,117.42175706552831,67.62875410204137
T940,05 Jun 2024 15:02:53:000,117.42175706552831,67.62875410204137
T940,05 Jun 2024 15:03:18:000,117.42175706552831,67.62875410204137
T940,05 Jun 2024 15:03:42:000,117.42175706552831,67.62875410204137
T940,05 Jun 2024 15:04:07:000,117.42175706552831,67.62875410204137
T940,05 Jun 2024 15:04:32:000,117.42214769100323,67.62814613063576
T940,05 Jun 2024 15:04:57:000,117.42045807587476,67.62770995972365
T940,05 Jun 2024 15:05:21:000,117.41824395972492,67.62790969727271
T940,05 Jun 2024 15:05:46:000,117.41733542948963,67.62948454544086
T940,05 Jun 2024 15:06:11:000,117.4164461019143,67.63199707024093
T940,05 Jun 2024 15:06:36:000,117.41754288936178,67.63301427062314
T940,05 Jun 2024 15:07:00:000,117.42151541250942,67.63327809974534
T940,05 Jun 2024 15:07:25:000,117.42703736045124,67.6336749752545
T940,05 Jun 2024 15:07:50:000,117.4283568975229,67.63248493906092
T940,05 Jun 2024 15:08:15:000,117.43345878163659,67.632110580918
T940,05 Jun 2024 15:08:40:000,117.44227981584383,67.63271717681609
T940,05 Jun 2024 15:09:05:000,117.45122783265401,67.6329642445946
T940,05 Jun 2024 15:09:31:000,117.4603180844219,67.6335412383063
T940,05 Jun 2024 15:09:55:000,117.46894076605054,67.63422953852101
T940,05 Jun 2024 15:10:20:000,117.47554621507925,67.63489663399567
T940,05 Jun 2024 15:10:45:000,117.47958644995776,67.63513099736069
T940,05 Jun 2024 15:11:10:000,117.48189241131007,67.63313718463682
T940,05 Jun 2024 15:11:34:000,117.48267084049984,67.6319484919154
T940,05 Jun 2024 15:11:59:000,117.48684169857273,67.63204428352212
T940,05 Jun 2024 15:12:24:000,117.49438488672898,67.63256929008182
T940,05 Jun 2024 15:12:49:000,117.50267077376651,67.63320153624957
T940,05 Jun 2024 15:13:13:000,117.50940590209206,67.63364590902937
T940,05 Jun 2024 15:13:39:000,117.51117216215304,67.63435654033417
T940,05 Jun 2024 15:14:03:000,117.51293363972958,67.63487409780592
T940,05 Jun 2024 15:14:28:000,117.51864890152498,67.634852898369
T940,05 Jun 2024 15:14:53:000,117.52160809841462,67.6348694131318
T940,05 Jun 2024 15:15:18:000,117.52297791935634,67.63323696949521
T940,05 Jun 2024 15:15:44:000,117.52424817701849,67.63295637110622
T940,05 Jun 2024 15:16:08:000,117.52359303556496,67.63362079909129
T940,05 Jun 2024 15:16:33:000,117.5234757409725,67.63428318927018
T940,05 Jun 2024 15:16:58:000,117.52490564274466,67.63496733346666
T940,05 Jun 2024 15:17:23:000,117.52579340111211,67.63548801811893
T940,05 Jun 2024 15:17:47:000,117.52747080458008,67.63534375882715
T940,05 Jun 2024 15:18:12:000,117.52739779716713,67.6351233873958
T940,05 Jun 2024 15:18:37:000,117.52739779716713,67.6351233873958
T940,05 Jun 2024 15:19:02:000,117.52739779716713,67.6351233873958
T940,05 Jun 2024 15:19:28:000,117.52739779716713,67.6351233873958
T940,05 Jun 2024 15:19:53:000,117.52739779716713,67.6351233873958
T940,05 Jun 2024 15:20:18:000,117.52739779716713,67.6351233873958
T940,05 Jun 2024 15:26:50:000,117.52739779716713,67.6351233873958
T940,05 Jun 2024 15:27:16:000,117.52739779716713,67.6351233873958
T940,05 Jun 2024 15:27:41:000,117.52739779716713,67.6351233873958
T940,05 Jun 2024 15:28:09:000,117.52739779716713,67.6351233873958
T940,05 Jun 2024 15:28:34:000,117.52739779716713,67.6351233873958
T940,05 Jun 2024 15:28:59:000,117.52739779716713,67.6351233873958
T940,05 Jun 2024 15:29:23:000,117.52739779716713,67.6351233873958
T940,05 Jun 2024 15:29:48:000,117.52739779716713,67.6351233873958
T940,05 Jun 2024 15:30:13:000,117.52684692001128,67.63462901500723
T940,05 Jun 2024 15:30:38:000,117.52550073192897,67.63457893970389
T940,05 Jun 2024 15:31:02:000,117.52381049093228,67.63422676673984
T940,05 Jun 2024 15:31:27:000,117.52445919216399,67.63331414093894
T940,05 Jun 2024 15:31:51:000,117.52369815338653,67.63248956822817
T940,05 Jun 2024 15:32:16:000,117.52549038597608,67.63160019778387
T940,05 Jun 2024 15:32:41:000,117.52825753551582,67.63200343232768
T940,05 Jun 2024 15:33:06:000,117.53411664670402,67.6323671907458
T940,05 Jun 2024 15:33:30:000,117.54226626568621,67.63288727853117
T940,05 Jun 2024 15:33:55:000,117.54968876770764,67.63385105700345
T940,05 Jun 2024 15:34:20:000,117.55770796715225,67.63448108267393
T940,05 Jun 2024 15:34:44:000,117.56249175539132,67.63482037082014
T940,05 Jun 2024 15:35:09:000,117.56882686290928,67.63531864761272
T940,05 Jun 2024 15:35:34:000,117.57623813431849,67.63581217903392
T940,05 Jun 2024 15:35:59:000,117.58230253589741,67.63622821428073
T940,05 Jun 2024 15:36:24:000,117.59072474249783,67.63677190472865
T940,05 Jun 2024 15:36:48:000,117.59786728678537,67.63723784599412
T940,05 Jun 2024 15:37:14:000,117.60452538248482,67.63723664254914
T940,05 Jun 2024 15:37:40:000,117.60516390323244,67.63610301540817
T940,05 Jun 2024 15:38:07:000,117.60689642888575,67.63333729020965
T940,05 Jun 2024 15:38:35:000,117.60726409668737,67.6299155505038
T940,05 Jun 2024 15:39:02:000,117.60706740976026,67.6278477812026
T940,05 Jun 2024 15:39:30:000,117.60783991004686,67.6267135601289
T940,05 Jun 2024 15:39:57:000,117.61359060307261,67.6257229223108
T940,05 Jun 2024 15:40:25:000,117.61899879397949,67.62454049936399
T940,05 Jun 2024 15:40:52:000,117.6221471055775,67.62419545915076
T940,05 Jun 2024 15:41:20:000,117.62679427581328,67.62450555907735
T940,05 Jun 2024 15:41:47:000,117.63419172107172,67.62463748522958
T940,05 Jun 2024 15:42:15:000,117.64226744009345,67.62495895939152
T940,05 Jun 2024 15:42:42:000,117.64549938647734,67.62513705500004
T940,05 Jun 2024 15:43:09:000,117.65149034440634,67.6254125048407
T940,05 Jun 2024 15:43:37:000,117.65708541812809,67.62591021582105
T940,05 Jun 2024 15:44:02:000,117.65962526092653,67.62752552314554
T940,05 Jun 2024 15:44:27:000,117.66467523486229,67.62777727677945
T940,05 Jun 2024 15:44:52:000,117.66864626415982,67.6279237252611
T940,05 Jun 2024 15:45:17:000,117.67174357439734,67.62807428043732
T940,05 Jun 2024 15:45:42:000,117.67436121258886,67.62795127446617
T940,05 Jun 2024 15:46:06:000,117.67683977022236,67.6276909873212
T940,05 Jun 2024 15:46:31:000,117.67897663402361,67.6272668225554
T940,05 Jun 2024 15:46:56:000,117.67889642978787,67.62688107167101
T940,05 Jun 2024 15:47:21:000,117.67983922166391,67.62693162674208
T940,05 Jun 2024 15:47:45:000,117.68037689679095,67.62692899227123
T940,05 Jun 2024 15:48:10:000,117.68037689679095,67.62692899227123
T940,05 Jun 2024 15:48:35:000,117.68037689679095,67.62692899227123
T940,05 Jun 2024 15:49:00:000,117.68037689679095,67.62692899227123
T940,05 Jun 2024 15:49:24:000,117.68037689679095,67.62692899227123
T940,05 Jun 2024 15:49:49:000,117.68037689679095,67.62692899227123
T940,05 Jun 2024 15:50:14:000,117.68037689679095,67.62692899227123
T940,05 Jun 2024 15:50:39:000,117.68037689679095,67.62692899227123
T940,05 Jun 2024 15:51:04:000,117.68037689679095,67.62692899227123
T940,05 Jun 2024 15:51:28:000,117.67864150839686,67.6272960469917
T940,05 Jun 2024 15:51:53:000,117.6761639481824,67.6275839409823
T940,05 Jun 2024 15:52:18:000,117.673751689489,67.62781631502376
T940,05 Jun 2024 15:52:42:000,117.6714673770152,67.62785495215492
T940,05 Jun 2024 15:53:07:000,117.66924477718327,67.62772776765964
T940,05 Jun 2024 15:53:32:000,117.66736008945735,67.62765408185075
T940,05 Jun 2024 15:53:57:000,117.66540911611371,67.62760827359888
T940,05 Jun 2024 15:54:21:000,117.66204488729146,67.62751401297372
T940,05 Jun 2024 15:54:46:000,117.65886521083462,67.62689473703873
T940,05 Jun 2024 15:55:11:000,117.65592676583668,67.625419211799
T940,05 Jun 2024 15:55:36:000,117.64953074533432,67.62509069132153
T940,05 Jun 2024 15:56:01:000,117.64158750913067,67.62471386146308
T940,05 Jun 2024 15:56:26:000,117.63418478719386,67.62441686498767
T940,05 Jun 2024 15:56:51:000,117.62779630408764,67.62430796560447
T940,05 Jun 2024 15:57:15:000,117.62423290775713,67.62426885082219
T940,05 Jun 2024 15:57:41:000,117.6229501164472,67.62408153191508
T940,05 Jun 2024 15:58:05:000,117.62267961136118,67.62402758123442
T940,05 Jun 2024 15:58:32:000,117.62113653852131,67.62411723718316
T940,05 Jun 2024 15:58:58:000,117.61959514842653,67.62426202926699
T941,05 Jun 2024 15:00:01:000,117.61260483649487,67.63753225577355
T941,05 Jun 2024 15:00:26:000,117.6178550879259,67.63767451617457
T941,05 Jun 2024 15:00:51:000,117.6174220572883,67.63671107652497
T941,05 Jun 2024 15:01:16:000,117.61445747322237,67.63653114000215
T941,05 Jun 2024 15:01:41:000,117.61398509457287,67.63647806255338
T941,05 Jun 2024 15:02:06:000,117.61398509457287,67.63647806255338
T941,05 Jun 2024 15:02:30:000,117.61398509457287,67.63647806255338
T941,05 Jun 2024 15:02:56:000,117.61398509457287,67.63647806255338
T941,05 Jun 2024 15:03:21:000,117.61398509457287,67.63647806255338
T941,05 Jun 2024 15:03:47:000,117.61398509457287,67.63647806255338
T941,05 Jun 2024 15:04:12:000,117.61398509457287,67.63647806255338
T941,05 Jun 2024 15:04:36:000,117.61398509457287,67.63647806255338
T941,05 Jun 2024 15:05:02:000,117.61398509457287,67.63647806255338
T941,05 Jun 2024 15:05:26:000,117.61283862054671,67.63637279818295
T941,05 Jun 2024 15:05:52:000,117.61169215883908,67.63626751674659
T941,05 Jun 2024 15:06:17:000,117.61169215883908,67.63626751674659
T941,05 Jun 2024 15:06:42:000,117.61169215883908,67.63626751674659
T941,05 Jun 2024 15:07:07:000,117.61169215883908,67.63626751674659
T941,05 Jun 2024 15:07:32:000,117.61169215883908,67.63626751674659
T941,05 Jun 2024 15:07:58:000,117.61169215883908,67.63626751674659
T941,05 Jun 2024 15:08:23:000,117.61169215883908,67.63626751674659
T941,05 Jun 2024 15:08:48:000,117.61169215883908,67.63626751674659
T941,05 Jun 2024 15:09:13:000,117.61169215883908,67.63626751674659
T941,05 Jun 2024 15:09:38:000,117.61169215883908,67.63626751674659
T941,05 Jun 2024 15:10:04:000,117.61169215883908,67.63626751674659
T941,05 Jun 2024 15:10:30:000,117.61169215883908,67.63626751674659
T941,05 Jun 2024 15:10:55:000,117.61169215883908,67.63626751674659
T941,05 Jun 2024 15:11:21:000,117.61135427937145,67.63621384513945
T941,05 Jun 2024 15:11:47:000,117.61068019241175,67.63616164166947
T941,05 Jun 2024 15:12:11:000,117.61020783196756,67.6361085532308
T941,05 Jun 2024 15:12:36:000,117.60966823480877,67.63605575132068
T941,05 Jun 2024 15:13:01:000,117.60731147390146,67.63595574217587
T941,05 Jun 2024 15:13:26:000,117.6069113471903,67.6360678187613
T941,05 Jun 2024 15:13:50:000,117.6069113471903,67.6360678187613
T941,05 Jun 2024 15:14:15:000,117.6069113471903,67.6360678187613
T941,05 Jun 2024 15:14:40:000,117.6069113471903,67.6360678187613
T941,05 Jun 2024 15:15:05:000,117.6069113471903,67.6360678187613
T941,05 Jun 2024 15:15:29:000,117.60704499958476,67.63603964733515
T941,05 Jun 2024 15:15:54:000,117.60704499958476,67.63603964733515
T941,05 Jun 2024 15:16:19:000,117.6074409703126,67.63578968879763
T941,05 Jun 2024 15:16:44:000,117.60750322727132,67.63562392232025
T941,05 Jun 2024 15:17:08:000,117.60750322727132,67.63562392232025
T941,05 Jun 2024 15:17:33:000,117.60750322727132,67.63562392232025
T941,05 Jun 2024 15:17:58:000,117.60750322727132,67.63562392232025
T941,05 Jun 2024 15:18:23:000,117.60750322727132,67.63562392232025
T941,05 Jun 2024 15:18:47:000,117.60750322727132,67.63562392232025
T941,05 Jun 2024 15:19:12:000,117.60750322727132,67.63562392232025
T941,05 Jun 2024 15:19:37:000,117.60778298956734,67.63598125913605
T941,05 Jun 2024 15:20:02:000,117.61007835565259,67.63627460878493
T941,05 Jun 2024 15:20:26:000,117.61358499785358,67.63659015550516
T941,05 Jun 2024 15:20:51:000,117.61634953755913,67.63682616664804
T941,05 Jun 2024 15:21:16:000,117.61784241330828,67.63726084549654
T941,05 Jun 2024 15:21:41:000,117.6152913105555,67.63741007140568
T941,05 Jun 2024 15:22:05:000,117.60889547874787,67.63718998902881
T941,05 Jun 2024 15:22:31:000,117.6052518349647,67.63679217370436
T941,05 Jun 2024 15:22:56:000,117.60527934945756,67.63546813183746
T941,05 Jun 2024 15:23:21:000,117.60643989952636,67.63380817344274
T941,05 Jun 2024 15:23:46:000,117.60766250254522,67.63198244004033
T941,05 Jun 2024 15:24:11:000,117.60719023457979,67.62969522479352
T941,05 Jun 2024 15:24:37:000,117.60733875770774,67.62792934671923
T941,05 Jun 2024 15:25:01:000,117.60670895078808,67.62710464592918
T941,05 Jun 2024 15:25:26:000,117.61011086963748,67.62623471733863
T941,05 Jun 2024 15:25:51:000,117.6150540136695,67.62521998326581
T941,05 Jun 2024 15:26:18:000,117.62034030084753,67.62445177646603
T941,05 Jun 2024 15:26:44:000,117.62200165274942,67.62383755181747
T941,05 Jun 2024 15:27:08:000,117.61934698270929,67.62274612841343
T941,05 Jun 2024 15:27:33:000,117.61339176182173,67.62139346096994
T941,05 Jun 2024 15:27:58:000,117.6067919965766,67.62092596528723
T941,05 Jun 2024 15:28:23:000,117.60160679689169,67.62056236446941
T941,05 Jun 2024 15:28:47:000,117.5948723883219,67.62006731044602
T941,05 Jun 2024 15:29:12:000,117.58699373546999,67.61949401959991
T941,05 Jun 2024 15:29:37:000,117.5812014228289,67.61902189794267
T941,05 Jun 2024 15:30:02:000,117.57552959264392,67.6180525700157
T941,05 Jun 2024 15:30:26:000,117.56947235401758,67.61769138231632
T941,05 Jun 2024 15:30:52:000,117.56857533223805,67.619239633188
